timestamp,mint,ticker,peakPct,peakAtSec,exitPct,holdSec,exitReason
2026-03-16T05:16:09.676Z,7UZTLHjLjvjRT6js,6,0.7,1.8,-8.0,5,INSTANT_BAIL -4.1% @5s
2026-03-16T05:19:55.152Z,CmbtoqR5JKc6x4sG,USOA,9.8,51.0,-34.4,52,GAP -31.6% (peak 9.8% drop 41%)
2026-03-16T05:21:31.736Z,BoVNqozTznzU6BAe,橘猫道长,40.0,11.4,30.7,12,MOMENTUM_EXIT 36.1% (peak 40.0% mom:up→flat) [SELL_FAIL]
2026-03-16T05:22:44.973Z,7Euvy9g7cyn5nu5n,Apollo,30.8,30.8,25.3,31,MOMENTUM_EXIT 30.5% (peak 30.8% mom:up→flat)
2026-03-16T05:24:53.309Z,EpBcxSoaoHxisc2A,DоgGPT,36.0,80.1,30.4,80,MOMENTUM_EXIT 35.8% (peak 36.0% mom:up→flat)
2026-03-16T05:25:21.673Z,4XxXx1m4Gji1uze2,GEOFFREY,32.3,48.0,27.0,49,MOMENTUM_EXIT 32.3% (peak 32.3% mom:up→flat)
2026-03-16T05:26:06.778Z,H8qQHJDCRMtKqAY9,BLUECOLLAR,19.0,14.0,3.1,20,TRAIL -10% (peak 19.0%)
2026-03-16T05:27:21.723Z,A2SrVG4BdUpxvkNt,COCK,-0.8,0.0,-11.1,0,SL -7.4%
2026-03-16T05:27:54.053Z,F79R23FSgXYjw653,Ketchup,31.9,3.7,26.6,4,MOMENTUM_EXIT 31.9% (peak 31.9% mom:down→flat)
2026-03-16T05:28:26.327Z,96AnBZ2bAcuJvCnj,clawbands,50.0,3.0,42.0,3,MOMENTUM_EXIT 47.9% (peak 50.0% mom:up→flat)
2026-03-16T05:29:58.734Z,ESPDwkho37GpqDq1,狐狸,6.1,63.5,-19.7,64,GAP -16.3% (peak 6.1% drop 22%)
2026-03-16T05:35:20.881Z,6voBfvZHe7PVDvnq,Apollo,11.4,0.6,-5.3,5,BE -1.3% (peak 11.4%) [SELL_FAIL]
2026-03-16T05:35:27.875Z,9VzEvHNTAg2UdZG1,GIGI,11.9,3.1,-3.5,4,BE 0.5% (peak 11.9%)
2026-03-16T05:36:08.707Z,AQ84NDaV9agrGZXe,BIBI,30.7,238.8,25.2,241,MOMENTUM_EXIT 30.4% (peak 30.7% mom:up→flat)
2026-03-16T05:39:09.088Z,BVWJx66eNA7GMS8U,joe,-2.0,0.9,-10.1,1,SL -6.3%
2026-03-16T05:39:24.822Z,C4Hk8poCAnBWDHuk,LART,35.0,49.1,28.4,52,MOMENTUM_EXIT 33.8% (peak 35.0% mom:up→flat)
2026-03-16T05:41:36.724Z,4eTTs8VDdiHqC6cK,LOWINCOME,5.3,25.3,-3.8,27,BE 0.3% (peak 5.3%)
2026-03-16T05:42:46.221Z,ARTBrwfQKAptG9Eo,PHAGE,18.3,30.7,1.9,51,TRAIL -10% (peak 18.3%)
2026-03-16T05:43:24.007Z,27M1YFrWA9wmfoEK,MNST,-0.6,1.9,-12.2,3,SL -8.5%
2026-03-16T05:46:04.039Z,jfp3WLHQJv48wuha,CIA,-1.9,2.5,-9.9,3,SL -6.2%
2026-03-16T05:46:49.030Z,9AWvMbBxBGSdeQQk,MNST,-2.0,0.9,-22.4,1,SL -19.2%
2026-03-16T05:49:09.167Z,GjaGyZF6hBy6xYa5,6,31.3,92.8,26.0,94,MOMENTUM_EXIT 31.3% (peak 31.3% mom:up→flat)
2026-03-16T05:50:37.662Z,AvimM46bLijVF8Ez,GLM,16.7,29.2,-1.1,35,TRAIL -12% (peak 16.7%)
2026-03-16T05:51:02.110Z,7C5csVMwMCcW3Lo1,TOLY,2.9,1.1,-12.7,6,SL -9.0% (peak 2.9%)
2026-03-16T05:52:15.627Z,4x5JKKnfutTB7asQ,CHEWING,30.1,242.7,24.7,245,MOMENTUM_EXIT 29.9% (peak 30.1% mom:up→flat)
2026-03-16T05:52:46.615Z,24Xe2yKBNMefBKWV,ROTATE,9.1,0.1,-4.8,10,BE -0.8% (peak 9.1%)
2026-03-16T05:52:51.290Z,8Nf1MG8hUqKxrSah,Goatse,21.2,2.8,7.0,9,TRAIL -8% (peak 21.2%)
2026-03-16T05:53:07.280Z,F2KMEv9dirBs7SkG,HERRMANN,-1.8,0.3,-12.9,0,SL -9.2%
2026-03-16T05:53:18.302Z,8Nf1MG8hUqKxrSah,Goatse,3.8,2.6,-8.5,9,NO_CONFIRM -4.7% @9s (-3 new buyers)
2026-03-16T05:58:17.936Z,4m7Qap7wP2bnTfcf,TRAILCAM,5.7,11.7,-5.0,14,BE -1.0% (peak 5.7%)
2026-03-16T05:58:42.763Z,D3hRFKzJjCiWPoTB,LAST,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-16T05:58:45.937Z,3sKcWuknfcWEPh8P,BARRON,31.1,58.7,25.8,60,MOMENTUM_EXIT 31.1% (peak 31.1% mom:up→flat)
2026-03-16T06:00:07.814Z,7cnvWe4K6bhEW9X7,Eric,8.9,5.3,-7.0,14,BE -3.1% (peak 8.9%)
2026-03-16T06:01:26.233Z,4CTmQfVxdwBheQhJ,Stonks,9.6,4.7,-7.6,16,BE -3.7% (peak 9.6%)
2026-03-16T06:02:35.485Z,8iR732dbGgQSiHdo,Pepe,-0.2,17.1,-4.2,18,STALE_FLAT
2026-03-16T06:03:41.695Z,BmHcKUY11NNAXs5A,AI,18.2,0.2,3.5,1,TRAIL -9% (peak 18.2%)
2026-03-16T06:04:16.380Z,BmHcKUY11NNAXs5A,AI,-2.0,0.0,-7.7,3,INSTANT_BAIL -3.9% @3s
2026-03-16T06:04:25.669Z,4UdmZc5VagJc4gDW,NIGGLON,-0.7,3.8,-9.9,10,SL -6.1%
2026-03-16T06:05:41.599Z,2RPJ4cdmvExQktYz,SJ,6.2,3.0,-5.3,13,BE -1.3% (peak 6.2%)
2026-03-16T06:08:00.469Z,HyzTJHBivRigXm86,FENTHOUSE,-0.5,0.8,-10.3,2,SL -6.5%
2026-03-16T06:08:13.767Z,9JnZZ8WzqFSgZuwg,cat,30.3,5.6,23.7,8,MOMENTUM_EXIT 28.9% (peak 30.3% mom:up→flat)
2026-03-16T06:08:18.063Z,AsYeVRHHDnrU3b6K,Angela,14.5,22.2,-3.1,27,BE 0.9% (peak 14.5%)
2026-03-16T06:10:08.461Z,AyULMX1pGGS8WHGn,YOTUS,3.9,7.6,-7.4,12,DEAD_CAT -3.5% (peak 3.9%)
2026-03-16T06:11:00.057Z,4bYvQwhNSaEmozyu,FENTHOUSE,9.0,4.1,-4.3,14,BE -0.3% (peak 9.0%)
2026-03-16T06:11:23.193Z,9CaiZVm3yruna7rw,SJ,3.5,3.4,-9.3,7,NO_CONFIRM -5.5% @7s (2 new buyers)
2026-03-16T06:12:57.802Z,GeAcZ3172FdMJwhK,比比,-1.0,0.1,-10.1,0,SL -6.3%
2026-03-16T06:13:34.247Z,DPxN6h4w9PNtf33z,CIRBP,19.7,31.4,-1.5,35,GAP 2.7% (peak 19.7% drop 17%)
2026-03-16T06:15:28.507Z,FQR3WqfrspSmF3XW,BARRON,2.2,10.0,-16.7,10,SL -13.2% (peak 2.2%)
2026-03-16T06:20:18.344Z,4CHEAoFZC12USF33,Michael,1.1,0.1,-10.3,3,SL -6.6% (peak 1.1%)
2026-03-16T06:27:07.758Z,W1V8MvfWLAzjzbQE,STORK,31.5,92.1,25.7,93,MOMENTUM_EXIT 30.9% (peak 31.5% mom:up→flat)
2026-03-16T06:27:35.919Z,2Rw4uW6d5yfas8sn,Lana,10.2,12.6,-9.2,15,GAP -5.4% (peak 10.2% drop 16%)
2026-03-16T06:28:21.164Z,94ZfjJf9YaUb3HqY,Campo,37.0,7.2,27.4,8,MOMENTUM_EXIT 32.8% (peak 37.0% mom:up→flat)
2026-03-16T06:30:53.123Z,4FvEobyyKAmiYUEi,三毛,-2.0,0.2,-9.9,0,SL -6.1%
2026-03-16T06:33:03.780Z,5SKryyjDAHbqTa9H,MNST,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-16T06:33:04.563Z,9KjdEXaApyYSBWJy,EMPLOYED,-1.5,0.1,-15.3,2,SL -11.8%
2026-03-16T06:33:07.982Z,3fZHABuN38Vhhtpc,T-Nega,-2.0,0.2,-10.7,0,SL -7.0%
2026-03-16T06:33:37.540Z,9S88e3Ctu5XJA4sT,DeepAgents,-1.7,0.1,-14.8,1,SL -11.2%
2026-03-16T06:33:51.630Z,GcrBNNUtMQLUWK1P,BUCK,60.2,17.7,48.4,18,MOMENTUM_EXIT 54.6% (peak 60.2% mom:up→flat)
2026-03-16T06:35:12.921Z,486s92kadprkQBaM,PIA,1.1,14.3,-35.1,18,SL -32.4% (peak 1.1%)
2026-03-16T06:36:43.522Z,CvhVjvqrtdba6gNT,三毛,35.0,30.8,25.9,31,MOMENTUM_EXIT 31.2% (peak 35.0% mom:up→flat)
2026-03-16T06:44:40.638Z,ApWXV18B9gG5bzFo,jobcoin,22.5,46.0,7.9,47,TRAIL -8% (peak 22.5%)
2026-03-16T06:44:54.848Z,6jFv4h8xDVpppRgB,jobcoin,29.1,18.8,5.2,34,TRAIL -15% (peak 29.1%)
2026-03-16T06:45:04.782Z,6jFv4h8xDVpppRgB,jobcoin,-2.0,0.0,-9.1,3,INSTANT_BAIL -5.3% @3s
2026-03-16T06:45:19.059Z,6tbkWDphEXTWfAg7,BARRON,6.8,6.4,-13.1,9,GAP -9.5% (peak 6.8% drop 16%)
2026-03-16T06:45:56.381Z,ApWXV18B9gG5bzFo,jobcoin,0.4,11.6,-6.4,23,STALE_FLAT
2026-03-16T06:46:05.614Z,6yuUZEbcXCF2y8f9,CLUD,30.2,9.2,24.5,14,MOMENTUM_EXIT 29.7% (peak 30.2% mom:up→flat)
2026-03-16T06:47:39.774Z,3doFYyDtAYsVwWrF,HELIOS,5.7,0.1,-10.1,5,BE -6.3% (peak 5.7%)
2026-03-16T06:50:02.814Z,CByHkXnRNDRdZWNL,6,36.7,98.4,30.7,99,MOMENTUM_EXIT 36.2% (peak 36.7% mom:up→flat)
2026-03-16T06:50:59.583Z,CBiiqU2uidkMcK7B,Knight,-2.0,1.9,-6.9,4,INSTANT_BAIL -3.1% @4s
2026-03-16T06:51:35.929Z,FU9yKxmLmBJ6mAmR,ROCK,-2.0,3.9,-8.0,5,INSTANT_BAIL -4.1% @5s
2026-03-16T06:53:41.491Z,9KgZSy6mtbvZ6EVc,JM,-2.0,0.1,-11.3,0,SL -7.6%
2026-03-16T06:53:41.503Z,3uNZzWtGbG68yGmh,Reachy,17.8,0.2,-1.4,1,GAP 2.7% (peak 17.8% drop 15%)
2026-03-16T06:54:06.812Z,GnULd5EHMt9JtaWZ,Bond,0.2,1.0,-12.3,3,SL -8.7%
2026-03-16T06:55:50.964Z,3eKUqfAQRuTyssmJ,Clanker,-1.5,1.1,-55.9,2,SL -54.0%
2026-03-16T06:56:04.566Z,7gMjcSKBqXGbe147,Simple,-2.0,0.3,-13.2,1,SL -9.6%
2026-03-16T06:57:43.072Z,9iqQe9XYRo3777rM,BURST,2.9,2.4,-7.7,4,INSTANT_BAIL -3.9% @4s
2026-03-16T06:59:19.096Z,vyG5njXtUrzHCr5q,Pepe,30.9,84.2,25.4,84,MOMENTUM_EXIT 30.7% (peak 30.9% mom:up→flat)
2026-03-16T07:02:03.047Z,9dCgyrcB2otLoZH3,DINORAW,32.1,59.4,26.2,60,MOMENTUM_EXIT 31.5% (peak 32.1% mom:up→flat)
2026-03-16T07:02:25.240Z,8HPriW3U4HkwaDtb,三毛,-1.0,4.2,-7.9,4,INSTANT_BAIL -4.0% @4s
2026-03-16T07:03:16.553Z,EzqpHExGAgpfVA8o,ATO,10.9,4.0,-4.2,8,BE -0.2% (peak 10.9%)
2026-03-16T07:04:39.116Z,Fhc2AVYZD9cwQdJK,TGR,-1.8,0.9,-10.2,13,SL -6.5%
2026-03-16T07:11:58.822Z,8JgLDypbNYPiAvxd,BARRON,31.5,81.2,26.2,81,MOMENTUM_EXIT 31.5% (peak 31.5% mom:up→flat)
2026-03-16T07:12:46.245Z,3XnrHmJtPbXvFE3v,max999,-1.2,7.4,-10.6,8,SL -6.8%
2026-03-16T07:18:19.192Z,7bJipNxEBNamUFH6,LIFE,32.7,69.6,27.4,70,MOMENTUM_EXIT 32.7% (peak 32.7% mom:up→flat)
2026-03-16T07:21:10.841Z,HfBXtBVP1SHiZeAL,GOAT,16.7,17.2,-0.1,31,TRAIL -11% (peak 16.7%)
2026-03-16T07:21:15.322Z,A3J5kDuvx3VpvMmH,gork,36.3,6.8,25.7,7,MOMENTUM_EXIT 30.9% (peak 36.3% mom:up→flat)
2026-03-16T07:22:03.387Z,6kbvQbrHycepjodB,CCA,0.7,0.1,-12.8,4,SL -9.2%
2026-03-16T07:22:13.762Z,HfBXtBVP1SHiZeAL,GOAT,-2.0,0.0,-8.1,5,INSTANT_BAIL -4.3% @5s
2026-03-16T07:25:26.484Z,4GGaTFbpe7uYp2xw,GDP,-0.9,1.6,-7.0,6,NO_CONFIRM -3.1% @6s (2 new buyers)
2026-03-16T07:25:32.088Z,5hBuqo68fxQyd5hv,GOATSE,-0.5,0.0,-15.1,2,SL -11.6%
2026-03-16T07:25:53.492Z,6bFqANTqDfVfFt2u,max999,-2.0,2.5,-9.9,12,SL -6.1%
2026-03-16T07:27:15.933Z,9BxqFSvB4ypqSSA7,AGENTOOR,37.6,226.3,31.9,227,MOMENTUM_EXIT 37.4% (peak 37.6% mom:up→flat)
2026-03-16T07:27:39.891Z,9XSX2XgNa5eCJfKi,モガー,19.3,23.0,1.8,28,TRAIL -11% (peak 19.3%)
2026-03-16T07:27:57.321Z,9XSX2XgNa5eCJfKi,モガー,3.5,6.9,-4.9,12,DEAD_CAT -0.9% (peak 3.5%)
2026-03-16T07:28:57.392Z,ub5zKXiHiS7LZdiU,ANMOO,7.4,0.0,-18.7,0,GAP -15.3% (peak 7.4% drop 23%)
2026-03-16T07:31:56.011Z,5bkta9EBndbso7D6,Elithuh,34.7,78.5,28.5,79,MOMENTUM_EXIT 33.8% (peak 34.7% mom:up→flat)
2026-03-16T07:32:23.909Z,DEE3BdYNzx35dxHn,TURTLEMAN,-1.9,0.4,-10.8,4,SL -7.1%
2026-03-16T07:33:08.286Z,H3KyLycCwMS5jeJJ,Angela,2.6,0.1,-11.6,5,SL -7.9% (peak 2.6%) [SELL_FAIL]
2026-03-16T07:34:44.143Z,BnSPsrv3ZRtNvKnC,Solana,-0.3,4.3,-20.0,6,SL -16.6%
2026-03-16T07:36:15.647Z,A8nBEEDZbJJmwzdQ,ANMOO,24.7,2.5,0.3,10,GAP 4.5% (peak 24.7% drop 20%)
2026-03-16T07:38:34.631Z,4t8Q6V8RvyBHFVfH,ANMOO,4.7,0.1,-10.2,3,SL -6.4% (peak 4.7%)
2026-03-16T07:39:08.578Z,29rta6H7PMXewEKV,SAMO,15.9,59.4,-33.2,63,GAP -30.4% (peak 15.9% drop 46%)
2026-03-16T07:39:33.361Z,Ei82NXNn9wf5hAFe,max999,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-16T07:42:13.849Z,DeVUzWjVqr6EY23t,Loom,54.0,87.5,45.3,88,MOMENTUM_EXIT 51.3% (peak 54.0% mom:up→flat)
2026-03-16T07:44:55.001Z,CJtsuiYch5fwMUDu,SAMO,27.1,233.3,-38.0,236,TRAIL -49% (peak 27.1%)
2026-03-16T07:46:53.385Z,2f79uNr77xMaYQ7k,6d656d65,-2.0,0.0,-20.7,0,SL -17.4%
2026-03-16T07:48:20.356Z,4s9wXZjVVogH9Vm8,Joe,-1.7,0.6,-10.8,1,SL -7.1%
2026-03-16T07:49:05.071Z,8fQvWgKKmoPYoKSm,BARRON,-1.7,1.8,-20.6,6,SL -17.3%
2026-03-16T07:50:33.144Z,HzsFVKXFhp4FZ6wn,George,-0.1,0.4,-7.4,11,NO_CONFIRM -3.6% @11s (0 new buyers)
2026-03-16T07:53:11.548Z,Dor5bPTEx4cmAhnQ,ANDY,5.6,7.5,-14.9,8,BE -11.3% (peak 5.6%)
2026-03-16T07:53:53.617Z,GtqGaCZQEf7XAHTn,cabbit,20.6,12.5,5.8,13,TRAIL -9% (peak 20.6%)
2026-03-16T07:54:02.180Z,GtqGaCZQEf7XAHTn,cabbit,-2.0,0.0,-12.1,2,SL -8.4%
2026-03-16T07:54:08.503Z,Gnww8GHuWHVTTFNQ,CCA,-0.0,4.0,-8.0,4,INSTANT_BAIL -4.1% @4s
2026-03-16T07:55:18.622Z,7oTiqmZjCPmNGako,安慕,31.3,24.0,24.4,26,MOMENTUM_EXIT 29.6% (peak 31.3% mom:up→flat)
2026-03-16T07:55:29.271Z,FNJ814YtsQod8KhW,Dindim,32.3,71.2,26.7,73,MOMENTUM_EXIT 32.0% (peak 32.3% mom:up→flat)
2026-03-16T07:55:42.012Z,DnuHT413A8Q1JwQD,JOBLESS,-2.0,7.0,-6.3,7,NO_CONFIRM -2.4% @7s (-1 new buyers)
2026-03-16T07:56:08.577Z,D6MUHTD726TU2s49,ANDY,1.6,13.0,-18.2,13,SL -14.7% (peak 1.6%)
2026-03-16T07:56:22.018Z,JDYu432brtrtxd5Q,TolyAI,7.4,5.6,-3.5,16,BE 0.5% (peak 7.4%)
2026-03-16T07:58:31.994Z,8c9XM1j3MTECW8yH,CCA,20.5,12.4,4.8,14,TRAIL -9% (peak 20.5%)
2026-03-16T07:58:33.150Z,2M7Yrd7a9qMXyJX9,CCA,-1.0,0.0,-5.1,19,STALE_FLAT
2026-03-16T07:58:39.778Z,8c9XM1j3MTECW8yH,CCA,-2.0,0.0,-6.0,7,NO_CONFIRM -2.1% @7s (-1 new buyers)
2026-03-16T07:59:55.331Z,JyuqdeXwgRW8jHkE,AI-Free,-2.0,1.4,-8.4,4,INSTANT_BAIL -4.6% @4s
2026-03-16T08:01:22.151Z,CQS4tnz7nXuMezH3,Replacement,7.7,21.9,-4.1,27,BE -0.1% (peak 7.7%)
2026-03-16T08:04:16.120Z,ApW3gFC51WZgHz8e,RMT,-2.0,3.7,-7.1,4,INSTANT_BAIL -3.2% @4s
2026-03-16T08:06:08.546Z,DC2zB1MUDjsS7HYC,SAMO,1.1,17.8,-18.5,21,SL -15.1% (peak 1.1%)
2026-03-16T08:09:06.747Z,RANYUB3goftwxYGL,HERMANN,-0.4,0.4,-9.3,3,INSTANT_BAIL -5.5% @3s
2026-03-16T08:13:08.866Z,DVfjYmUpptFkjTay,マック,46.9,13.1,39.5,13,MOMENTUM_EXIT 45.3% (peak 46.9% mom:up→flat)
2026-03-16T08:14:21.900Z,4arTz69ugYDd8WzR,◎,31.7,73.9,18.0,81,MOMENTUM_EXIT 22.9% (peak 31.7% mom:up→flat) [SELL_FAIL]
2026-03-16T08:14:37.290Z,AaRVrG6GXFUmfGz6,chuck,-2.0,2.8,-10.3,3,SL -6.5%
2026-03-16T08:15:04.468Z,4dU2cXcu3dyJ1wCN,刀哥,-1.2,2.7,-6.2,9,NO_CONFIRM -2.3% @9s (1 new buyers)
2026-03-16T08:15:14.103Z,9n4Cyqzr1XP9MTCi,MINT,32.1,67.4,26.7,68,MOMENTUM_EXIT 31.9% (peak 32.1% mom:up→flat)
2026-03-16T08:17:13.694Z,2RCCGSW31XFmwE11,Obsessed ,7.7,10.2,-6.5,14,BE -2.6% (peak 7.7%)
2026-03-16T08:17:32.784Z,HhsABWaTn11VDfYE,AI,1.1,4.2,-8.1,7,NO_CONFIRM -4.2% @7s (0 new buyers)
2026-03-16T08:18:30.175Z,3KjFzKKEngUjNXtS,Obsessed ,28.8,19.8,6.3,47,TRAIL -14% (peak 28.8%)
2026-03-16T08:18:54.224Z,99gj9x631Gbb9kBE,LOOM,8.2,32.8,-36.2,34,GAP -33.5% (peak 8.2% drop 42%)
2026-03-16T08:22:08.272Z,HhsdddBC2KVDeshV,三毛,43.4,17.6,37.0,18,MOMENTUM_EXIT 42.7% (peak 43.4% mom:up→flat)
