timestamp,mint,ticker,peakPct,peakAtSec,exitPct,holdSec,exitReason
2026-03-16T08:23:03.675Z,6bA6zcW666ff7uHG,COCK,-1.5,0.1,-16.1,1,SL -12.6% [SELL_FAIL]
2026-03-16T08:23:27.101Z,C3QXLyKdSqKxbLpg,LOOM,30.1,143.8,24.7,144,MOMENTUM_EXIT 29.9% (peak 30.1% mom:up→flat)
2026-03-16T08:23:39.240Z,9dHKGduR1zU4jmDG,dog,-1.0,7.0,-6.6,7,NO_CONFIRM -2.7% @7s (0 new buyers)
2026-03-16T08:23:45.998Z,GhL23T1HYXTMEtYu,PND,-2.0,2.1,-9.6,3,INSTANT_BAIL -5.8% @3s
2026-03-16T08:24:42.404Z,GoUkvUc9PQQiU4Fp,BIGMAC,-1.7,0.0,-12.3,0,SL -8.6%
2026-03-16T08:24:57.474Z,8z6zzVfhic3cGG9B,quarter,-2.0,2.3,-13.6,2,SL -10.0%
2026-03-16T08:25:17.091Z,EQcwG2AFKG9Ef7kG,Apollo,6.3,4.0,-3.5,7,BE 0.5% (peak 6.3%)
2026-03-16T08:26:11.229Z,Eqg5Byty6R9i6ULQ,$Wifi,12.7,1.4,-4.1,3,BE -0.1% (peak 12.7%)
2026-03-16T08:26:32.575Z,DVFz3NoiZyFQUju8,BIAO,-0.2,0.2,-12.7,0,SL -9.0%
2026-03-16T08:27:14.840Z,CG1Xt9tvbXfKQS1r,SAMO,-0.5,9.6,-19.8,10,SL -16.4%
2026-03-16T08:28:17.176Z,2ZWgHbT3FyT8pym7,PND,-1.1,1.2,-12.2,2,SL -8.5%
2026-03-16T08:31:11.690Z,FLJSfc7sfpmgMmHi,GIGI,27.2,22.8,4.8,26,TRAIL -14% (peak 27.2%)
2026-03-16T08:32:05.597Z,GMGqXeJJmuVurhkB,PauseAI,-0.2,0.3,-10.9,2,SL -7.2%
2026-03-16T08:32:07.396Z,FLJSfc7sfpmgMmHi,GIGI,34.1,42.8,26.7,46,MOMENTUM_EXIT 32.0% (peak 34.1% mom:up→flat) [SELL_FAIL]
2026-03-16T08:32:26.252Z,2jFiJvxeHn73NaQF,Kochi,84.1,4.5,72.8,5,MOMENTUM_EXIT 80.0% (peak 84.1% mom:up→flat)
2026-03-16T08:33:03.672Z,6fAu3CPf5vV79Kq2,Wooper,-2.0,1.3,-7.7,3,INSTANT_BAIL -3.9% @3s
2026-03-16T08:33:14.988Z,F3a7eGgDEYTj5cyA,Quagsire,44.4,0.2,34.0,0,MOMENTUM_EXIT 39.6% (peak 44.4% mom:up→flat)
2026-03-16T08:37:05.057Z,BJ2WYx4v2BCteJgD,Kakegurui,0.3,0.0,-11.9,6,SL -8.2%
2026-03-16T08:37:14.108Z,4TH3kfUw1dJ9Ynqe,Addiction,-0.9,0.2,-10.9,2,SL -7.1%
2026-03-16T08:39:11.069Z,2Giab89vwiXwoxCt,PauseAI,39.2,35.3,33.4,37,MOMENTUM_EXIT 39.0% (peak 39.2% mom:up→flat)
2026-03-16T08:39:42.265Z,twkUvjHAaGS1RenU,努努,24.6,6.3,7.7,12,TRAIL -10% (peak 24.6%)
2026-03-16T08:39:55.138Z,twkUvjHAaGS1RenU,努努,-1.5,0.0,-10.7,2,SL -6.9%
2026-03-16T08:40:17.470Z,GkDyHxKYuPy2CZ6q,john,-1.8,0.0,-7.1,3,INSTANT_BAIL -3.2% @3s
2026-03-16T08:41:04.556Z,CkdzuhHQzAHFRmwk,OBSERVER,16.0,0.3,-2.0,1,TRAIL -12% (peak 16.0%)
2026-03-16T08:41:40.618Z,CkdzuhHQzAHFRmwk,OBSERVER,4.8,14.3,-6.4,16,DEAD_CAT -2.4% (peak 4.8%)
2026-03-16T08:42:25.059Z,93i16D9eb1BCu6sv,ACM,18.7,10.4,1.9,48,TRAIL -11% (peak 18.7%)
2026-03-16T08:42:38.456Z,93i16D9eb1BCu6sv,ACM,1.0,0.0,-20.6,0,SL -17.3% (peak 1.0%)
2026-03-16T08:47:19.093Z,J8M77v2N4pYRhAcw,LIA,-0.7,1.0,-12.4,1,SL -8.7%
2026-03-16T08:47:48.915Z,5CDy1s4P15zzazNx,henry,-2.0,2.4,-9.8,2,SL -6.0%
2026-03-16T08:50:14.459Z,8vUuBfUSfiSY7vCi,Toly,5.4,9.1,-3.9,22,BE 0.1% (peak 5.4%)
2026-03-16T08:51:35.970Z,DUxeAYNnsqvYQrXt,ⓗ,8.1,1.6,-3.2,6,BE 0.8% (peak 8.1%)
2026-03-16T08:52:25.894Z,N3jaYUtNaTeTupmH,NEO,1.6,2.9,-6.9,5,INSTANT_BAIL -3.0% @5s
2026-03-16T08:54:11.128Z,2V4aHVGnEVdGwz1W,Fallback,1.2,4.6,-7.9,9,NO_CONFIRM -4.1% @9s (-2 new buyers)
2026-03-16T08:54:17.157Z,6NmdCMABT3MiPyWK,NEO,27.2,24.9,3.7,31,TRAIL -15% (peak 27.2%)
2026-03-16T08:54:48.903Z,6NmdCMABT3MiPyWK,NEO,44.2,2.2,35.7,2,MOMENTUM_EXIT 41.4% (peak 44.2% mom:up→flat)
2026-03-16T08:58:19.314Z,GFo9Ar3No4YKRxW2,Kakegurui,7.9,1.9,-5.2,17,BE -1.2% (peak 7.9%)
2026-03-16T08:58:43.661Z,Gf4AXX1Ca8wi6R1Q,GROK-1,-1.5,0.0,-9.4,4,INSTANT_BAIL -5.6% @4s
2026-03-16T09:00:26.869Z,3GLgSVV9boBXMW2s,CAT,19.0,9.2,2.9,10,TRAIL -10% (peak 19.0%)
2026-03-16T09:00:41.793Z,HNAdPxTZoSgofAsL,Chico,22.9,2.4,2.3,3,GAP 6.6% (peak 22.9% drop 16%)
2026-03-16T09:00:46.663Z,3GLgSVV9boBXMW2s,CAT,6.8,5.6,-4.9,7,BE -0.9% (peak 6.8%)
2026-03-16T09:01:28.957Z,Cuq7TS9NsKqKqLH7,金蟾,0.2,0.0,-8.1,4,INSTANT_BAIL -4.3% @4s
2026-03-16T09:01:29.054Z,5Wt33qWbgSEVMsHx,USDT,5.3,1.9,-9.1,5,BE -5.3% (peak 5.3%)
2026-03-16T09:07:09.366Z,DJmWyamTFwb3HE59,金蟾,5.5,0.3,-4.4,3,BE -0.4% (peak 5.5%)
2026-03-16T09:08:57.603Z,2LaajzN2LSpMjaDw,花花,24.7,17.2,6.4,30,TRAIL -11% (peak 24.7%)
2026-03-16T09:11:32.038Z,4vHy87APsn3HZBTW,Gake,34.9,23.8,28.9,24,MOMENTUM_EXIT 34.3% (peak 34.9% mom:up→flat)
2026-03-16T09:13:06.022Z,9mD9gQM7mmrzGrRT,花花,7.9,0.1,-7.2,0,BE -3.4% (peak 7.9%)
2026-03-16T09:13:53.335Z,HZTGHvHwoigt8C1y,AgentTrump,31.2,103.0,25.4,103,MOMENTUM_EXIT 30.6% (peak 31.2% mom:up→flat)
2026-03-16T09:17:24.883Z,5Hs3W5ycjpwDs9oR,Kakegurui,7.1,3.2,-3.7,6,BE 0.4% (peak 7.1%)
2026-03-16T09:25:51.711Z,81TQX3DDUJNUWgBE,API,13.1,7.1,-7.1,10,GAP -3.2% (peak 13.1% drop 16%)
2026-03-16T09:29:09.971Z,Cy4XBpbXVGqygzD6,DIMOS,16.6,5.3,-0.3,27,TRAIL -11% (peak 16.6%)
2026-03-16T09:30:04.316Z,EqPsSFHKW8rGkt2b,Kurt,-2.0,0.0,-10.0,0,SL -6.3%
2026-03-16T09:32:49.100Z,EugC1T3y627o6arj,FIVE,9.3,76.4,-34.3,78,GAP -31.5% (peak 9.3% drop 41%)
2026-03-16T09:33:54.391Z,3h5quZ3ATDGqY57m,Cart,0.3,2.4,-8.3,3,INSTANT_BAIL -4.4% @3s
2026-03-16T09:37:00.286Z,G19dVtyMtMfCrzWS,Trust,30.0,114.5,9.5,118,TRAIL -12% (peak 30.0%)
2026-03-16T09:37:45.065Z,4544cM7ajiJv5YUe,marshmello,30.8,20.8,22.4,21,MOMENTUM_EXIT 27.6% (peak 30.8% mom:up→flat)
2026-03-16T09:39:49.868Z,6f3f79s2pacnfuj7,Doraemon,5.5,7.1,-37.8,46,BE -35.2% (peak 5.5%)
2026-03-16T09:41:00.112Z,DjMN5qXbt2gNomcg,虾骑马,-0.7,0.1,-7.1,5,INSTANT_BAIL -3.2% @5s
2026-03-16T09:41:38.690Z,G8PSTjC16xwUyVoV,ER100,1.9,9.5,-10.3,10,SL -6.5% (peak 1.9%)
2026-03-16T09:41:52.500Z,2s8QQBu3qBGFg7o6,LEONARDO,-2.0,0.0,-14.2,4,SL -10.6%
2026-03-16T09:43:53.390Z,497UFus6oJMTmUqG,FOBO,-1.8,0.8,-10.6,3,SL -6.8%
2026-03-16T09:44:23.325Z,HoSsepGpn4USJBM2,Mona,-0.7,0.8,-10.6,1,SL -6.9%
2026-03-16T09:48:44.923Z,Aha2bLNUn8ehFQkv,DOG,-1.5,0.5,-13.2,3,SL -9.6%
2026-03-16T09:49:47.778Z,2ej2QVXiyVSaK6JT,ミャク,9.8,3.5,-4.0,7,BE 0.1% (peak 9.8%)
2026-03-16T09:51:06.594Z,EptNYTwBJxH2yE4o,Peace,-0.1,0.1,-12.3,1,SL -8.6%
2026-03-16T09:51:39.985Z,6k5DHTYLsx3oX4q7,BOWEN,32.9,188.7,26.9,190,MOMENTUM_EXIT 32.2% (peak 32.9% mom:up→flat)
2026-03-16T09:53:26.853Z,AfirRxnYwoA3hkKo,礼貌猫,-2.0,3.6,-10.5,4,SL -6.7%
2026-03-16T09:54:12.950Z,3UJZRvYvP8Mef4bo,AIRI,10.0,6.7,-25.5,27,GAP -22.4% (peak 10.0% drop 32%)
2026-03-16T09:54:48.527Z,7TucWf21nXf6LUdj,Asylum,-1.7,1.4,-7.4,3,INSTANT_BAIL -3.5% @3s
2026-03-16T09:55:38.941Z,7PqxDnhHQ2MrCFrD,Boop,10.0,1.6,-4.3,2,BE -0.3% (peak 10.0%)
2026-03-16T09:55:39.447Z,4ZR9k13y7bbvosLh,REESE,-2.0,2.0,-8.4,11,NO_CONFIRM -4.5% @11s (0 new buyers)
2026-03-16T09:55:48.307Z,HLwsTd7WWUBAqDzT,WALL-E,-2.0,1.1,-10.5,1,SL -6.7%
2026-03-16T09:59:02.779Z,BMzcfJNXXm5uR9LM,NPD,-0.4,0.0,-14.1,15,SL -10.5%
2026-03-16T10:04:41.964Z,FsRGXK5J2trjmRhD,memespider,3.5,2.5,-9.9,3,SL -6.1% (peak 3.5%)
2026-03-16T10:07:19.947Z,4AGP6U6sLjzqrUEq,SPARK,15.5,12.6,0.7,15,TRAIL -9% (peak 15.5%)
2026-03-16T10:07:38.069Z,4AGP6U6sLjzqrUEq,SPARK,0.3,5.2,-11.0,5,SL -7.3%
2026-03-16T10:08:51.775Z,HLERaeyPZY2Ugszz,🫧,22.3,39.7,0.6,42,GAP 4.8% (peak 22.3% drop 18%)
2026-03-16T10:10:17.807Z,BZGkybV5jVzwe5JZ,Metacoin,54.5,1.0,45.7,1,MOMENTUM_EXIT 51.8% (peak 54.5% mom:up→flat)
2026-03-16T10:10:20.863Z,5ZEB7JvwQ3TtwaV9,ichikawa_z,38.6,99.9,33.0,101,MOMENTUM_EXIT 38.5% (peak 38.6% mom:up→flat)
2026-03-16T10:11:48.150Z,GqCnBbpCDbguey17,MRLOOT,1.1,25.0,-5.4,32,DEAD_CAT -1.4% (peak 1.1%)
2026-03-16T10:11:49.163Z,91r1RMKBasM3YX57,CEO,-2.0,0.7,-12.9,6,SL -9.3%
2026-03-16T10:14:03.109Z,7vqDtWKxyJLZfy9n,Rocketman,13.3,0.6,-5.8,5,GAP -1.8% (peak 13.3% drop 15%)
2026-03-16T10:18:10.878Z,45mG6qt3KxJ2qXLq,Chinese,-2.0,0.9,-10.4,1,SL -6.7% [SELL_FAIL]
2026-03-16T10:20:12.918Z,rr2oz6wcdUfiGb98,Meme,8.5,4.6,-3.7,7,BE 0.3% (peak 8.5%)
2026-03-16T10:21:08.810Z,DgYwGMqqYainh5PQ,Trump,-1.9,0.0,-20.7,0,SL -17.3%
2026-03-16T10:21:35.397Z,DXFRhK12mefoU5JU,Aicoin,-2.0,0.4,-13.6,1,SL -10.0%
2026-03-16T10:22:17.199Z,C1H6oi78SipykUgr,Aicoin,-2.0,1.9,-12.1,2,SL -8.4%
2026-03-16T10:26:07.578Z,7LjVTWG25GUPtgfH,pumpizif,0.1,3.2,-7.2,8,NO_CONFIRM -3.3% @8s (1 new buyers)
2026-03-16T10:32:10.551Z,E5WSCvpbKYhKMdht,Pilly,6.6,0.0,-6.0,1,BE -2.1% (peak 6.6%)
2026-03-16T10:32:45.672Z,8DK9gsFEhSoqSbxo,GENESIS,30.7,7.8,24.2,10,MOMENTUM_EXIT 29.4% (peak 30.7% mom:up→flat)
2026-03-16T10:34:11.535Z,3x3VRKmoUmYUvQAo,generational,-1.6,1.1,-10.0,3,SL -6.2%
2026-03-16T10:37:34.427Z,DxFpB7wn134jgwNy,UnitreeG1,-2.0,0.5,-13.1,1,SL -9.5%
2026-03-16T10:37:43.166Z,BcZXxwb7zyxyQvZa,DAISY,32.6,25.3,23.6,29,MOMENTUM_EXIT 28.8% (peak 32.6% mom:up→flat)
2026-03-16T10:40:19.228Z,3MFtPKANrgZR6h1k,cake,-0.9,2.0,-7.5,3,INSTANT_BAIL -3.6% @3s
2026-03-16T10:42:42.011Z,DzKkXbVbKPJwfvGt,SAMO,34.1,153.7,28.6,154,MOMENTUM_EXIT 33.9% (peak 34.1% mom:up→flat)
2026-03-16T10:42:54.814Z,7WKmviBZC7cUKK3o,フグ,-2.0,0.3,-15.7,0,SL -12.2%
2026-03-16T10:43:03.350Z,6qsT9TPqh459J8hg,Inut,-1.9,0.1,-20.8,6,SL -17.4%
2026-03-16T10:43:23.688Z,AAnDFj98GBcxVEEb,Blep,18.4,32.0,1.8,36,TRAIL -10% (peak 18.4%)
2026-03-16T10:48:06.653Z,CJB4fjgUjSN43QLF,Romanus,-2.0,0.3,-12.0,0,SL -8.3%
2026-03-16T10:49:07.305Z,9WJHFzkqUU6JB9AR,BARRON,35.4,118.7,29.7,119,MOMENTUM_EXIT 35.1% (peak 35.4% mom:up→flat)
2026-03-16T10:49:25.466Z,C7ts9gva6LDSpbk4,LabClaw,49.5,25.9,43.1,26,MOMENTUM_EXIT 49.1% (peak 49.5% mom:up→flat)
2026-03-16T10:53:05.485Z,GD2HtPGEMyKcJiXw,LOOM,-2.0,0.0,-10.0,2,SL -6.2%
2026-03-16T10:53:08.777Z,53cofi9XnJXvxm7z,SAHURGUY,-0.2,0.4,-11.8,7,SL -8.1%
2026-03-16T10:53:16.915Z,FcsqWaK7Gki8jDYF,Forest,-2.0,3.2,-11.4,3,SL -7.7%
2026-03-16T10:56:12.766Z,7gSm7KxwsXyxqQjo,BELL,3.0,0.4,-10.4,2,SL -6.6% (peak 3.0%)
2026-03-16T10:58:53.333Z,129PSq8FE713WhPZ,6,34.4,118.1,28.4,118,MOMENTUM_EXIT 33.8% (peak 34.4% mom:up→flat)
2026-03-16T10:58:57.963Z,3HNVsRogybkcTn72,Eric,-2.0,3.4,-10.0,3,SL -6.3%
2026-03-16T10:59:01.037Z,EmTL2JjRzTYSmtLA,Quarter,-2.0,1.9,-14.1,2,SL -10.5%
2026-03-16T11:02:06.832Z,6s7jt2LjorFmT1So,Robust,-0.1,7.2,-10.9,8,SL -7.2%
2026-03-16T11:02:16.298Z,9bGzi58vGHA8juP9,LOOM,30.4,271.8,24.9,272,MOMENTUM_EXIT 30.1% (peak 30.4% mom:up→flat)
2026-03-16T11:02:35.998Z,GtuhFprBWFmVhsCv,ASUKA,3.9,2.6,-5.3,6,DEAD_CAT -1.4% (peak 3.9%)
2026-03-16T11:03:08.799Z,2PUj16sQsKVTpcM6,G1,-0.7,8.3,-6.9,11,NO_CONFIRM -3.0% @11s (1 new buyers)
2026-03-16T11:05:40.547Z,HaW5hSCwn14P8poK,Quarter,25.0,7.2,-0.4,9,TRAIL -17% (peak 25.0%)
2026-03-16T11:06:09.732Z,6eXFdF1DGVtNgs19,ONE,13.7,10.7,-7.3,15,GAP -3.4% (peak 13.7% drop 17%)
2026-03-16T11:07:10.158Z,Ga59yvParjFjkjVH,RES,15.2,115.3,-36.6,117,GAP -33.9% (peak 15.2% drop 49%) [SELL_FAIL]
2026-03-16T11:07:29.445Z,2S83R7JLUExkDJup,One,41.0,2.2,33.6,2,MOMENTUM_EXIT 39.2% (peak 41.0% mom:up→flat)
2026-03-16T11:07:42.638Z,3oS55SiNrgqMMv5k,USOA,37.5,54.1,32.0,55,MOMENTUM_EXIT 37.5% (peak 37.5% mom:up→flat)
2026-03-16T11:08:42.896Z,9p7oi5G3UKR8vQeg,COCK,9.4,0.1,-5.2,0,BE -1.3% (peak 9.4%)
2026-03-16T11:10:05.744Z,J3fe552F6sTS91ii,LS,-1.9,1.1,-43.7,4,SL -41.3%
2026-03-16T11:10:28.014Z,AjJnaCxsXqXTWgzv,PIA,-0.6,3.5,-4.7,19,STALE_FLAT
2026-03-16T11:10:51.962Z,HbZFLvoHT2JxqTF9,burncoin,28.0,6.9,5.0,33,TRAIL -15% (peak 28.0%)
2026-03-16T11:11:46.143Z,72niVvCFERcT616w,ClawStack,3.3,19.0,-17.4,19,SL -13.9% (peak 3.3%)
2026-03-16T11:12:04.886Z,5usmaXmM3r61i8sB,Ru,-2.0,0.1,-12.6,0,SL -8.9%
2026-03-16T11:12:51.663Z,H2MJzH4DbRZMnFS8,RUTHENINU,-0.9,1.4,-10.7,2,SL -6.9%
2026-03-16T11:13:36.906Z,CDFv3XpG8j1AxPwX,BuzzCat,-2.0,0.7,-6.3,6,NO_CONFIRM -2.3% @6s (-3 new buyers) [SELL_FAIL]
2026-03-16T11:15:48.151Z,7EdEYGYWyjNt7goe,Darren,12.5,8.5,-3.8,9,BE 0.3% (peak 12.5%)
2026-03-16T11:15:54.545Z,E7wQeSiJ1VD5Lkud,chicken,5.4,0.2,-3.4,4,BE 0.7% (peak 5.4%)
2026-03-16T11:16:46.402Z,56tPfb7P7eLfF6Di,Darren,0.1,1.3,-8.2,6,NO_CONFIRM -4.3% @6s (1 new buyers)
2026-03-16T11:18:52.557Z,BCiyZPxA3dESZ6Ct,MBGA,30.9,69.0,25.5,69,MOMENTUM_EXIT 30.7% (peak 30.9% mom:up→flat)
2026-03-16T11:19:10.183Z,5QfWU4zormnRfJb7,MedWife,1.2,2.9,-7.2,4,INSTANT_BAIL -3.3% @4s
2026-03-16T11:20:02.403Z,6dVo7PSVSsJD8Dy2,lobsterM,0.1,0.2,-11.6,5,SL -7.9%
2026-03-16T11:20:48.456Z,7TJASVcKLCxzjwqq,Gary,14.7,4.4,-3.3,13,BE 0.7% (peak 14.7%)
2026-03-16T11:21:08.758Z,5v5jt71gB6KwqkM2,Selperttem,23.6,5.2,8.4,6,TRAIL -9% (peak 23.6%)
2026-03-16T11:21:10.182Z,4LCAhtYh1umW3efH,PUSH,0.0,18.4,-4.0,19,STALE_FLAT
2026-03-16T11:21:36.829Z,5QqBLkfvnUbYwxP3,まじイヌ,-2.0,0.8,-12.5,4,SL -8.8%
2026-03-16T11:21:44.557Z,5v5jt71gB6KwqkM2,Selperttem,6.9,4.5,-5.2,7,BE -1.2% (peak 6.9%)
2026-03-16T11:22:00.193Z,BoCdPuqqC6MUAZbx,ULI,3.2,8.2,-6.0,8,NO_CONFIRM -2.1% @8s (1 new buyers)
2026-03-16T11:22:58.678Z,E4E4QR2wnjE41z7C,ULI,0.1,1.7,-10.6,2,SL -6.9%
2026-03-16T11:23:11.123Z,6puZYjYJUFZNYAkz,herry,-2.0,0.7,-10.5,8,SL -6.8%
2026-03-16T11:24:20.985Z,72pYvLT9FGhH9NQ6,aura,34.4,0.7,29.0,1,MOMENTUM_EXIT 34.4% (peak 34.4% mom:up→flat)
2026-03-16T11:25:34.444Z,9Q2eUk6LzSYJBPeC,aura,38.2,100.3,32.6,100,MOMENTUM_EXIT 38.2% (peak 38.2% mom:up→flat)
