timestamp,mint,ticker,peakPct,peakAtSec,exitPct,holdSec,exitReason
2026-03-16T11:27:10.712Z,CF7RoKVRc6GWmy1r,herry,21.6,33.5,5.0,38,TRAIL -10% (peak 21.6%) [SELL_FAIL]
2026-03-16T11:27:21.768Z,CF7RoKVRc6GWmy1r,herry,0.9,4.1,-6.1,7,NO_CONFIRM -2.1% @7s (-2 new buyers)
2026-03-16T11:29:50.451Z,5zZW9AsRugCkeDUP,RAM,-2.0,0.4,-10.5,2,SL -6.8%
2026-03-16T11:33:42.924Z,HUDuJg8G5MUHkhmB,SPLOOT,-2.0,0.6,-10.9,1,SL -7.2%
2026-03-16T11:34:10.511Z,59vX1aqsT8ted4Pv,Darren,-2.0,3.7,-7.7,4,INSTANT_BAIL -3.8% @4s
2026-03-16T11:34:15.190Z,4JdiWoxMLtCcEv1k,ATO,0.6,0.6,-10.0,3,SL -6.2%
2026-03-16T11:34:38.410Z,9uVLFTh9MJL4C1fs,AGENTRUMP,5.7,15.2,-3.5,16,BE 0.6% (peak 5.7%)
2026-03-16T11:36:53.756Z,8usvBU3P4DjzQWji,まじイヌ,-2.0,3.3,-7.2,3,INSTANT_BAIL -3.3% @3s
2026-03-16T11:38:14.689Z,3dy9FFTmsVsBHryq,GERALD,30.5,14.7,24.5,15,MOMENTUM_EXIT 29.7% (peak 30.5% mom:up→flat)
2026-03-16T11:39:28.292Z,Fjfaz8JSk9ZgWnZE,SolChan,-2.0,2.3,-10.4,4,SL -6.7%
2026-03-16T11:40:10.972Z,5uAmK4eDozBnXSRQ,白化病,0.6,1.2,-53.5,3,SL -51.6%
2026-03-16T11:41:19.479Z,FUo1L5ajF5w6myKh,まじイヌ,1.9,1.3,-19.2,1,SL -15.8% (peak 1.9%)
2026-03-16T11:42:30.500Z,2XxTEzCsxMLU9oDt,SAM,10.3,0.6,5.9,12,STALE_FEED
2026-03-16T11:42:39.971Z,4taLxr4hC4B2YiE4,SOLHOUSE,11.4,51.4,-8.6,52,GAP -4.8% (peak 11.4% drop 16%)
2026-03-16T11:46:59.214Z,BUNn9Eh1SwYYYWF5,ClaudeBot,-2.0,2.9,-12.2,7,SL -8.5%
2026-03-16T11:47:15.483Z,7HiLR3GQQocjDa3P,UWH,-1.6,2.9,-10.2,3,SL -6.5%
2026-03-16T11:48:38.457Z,4D9DEVoovY9pNfCE,Jomvet,5.9,6.2,-6.4,17,BE -2.5% (peak 5.9%)
2026-03-16T11:49:18.407Z,CJ13JjfmdYytoJWG,MIX,-0.3,14.7,-42.0,15,SL -39.5%
2026-03-16T11:49:24.485Z,ywEwoCLwrxdYh3yi,phone,67.7,2.0,45.0,2,MOMENTUM_EXIT 51.1% (peak 67.7% mom:up→flat)
2026-03-16T11:49:50.013Z,4nGCAEagTyHFeJb6,Base,-2.0,0.0,-5.9,6,STALE_FEED
2026-03-16T11:51:39.166Z,ADEJzncNVzKw9VwT,job?,44.5,96.9,36.6,97,MOMENTUM_EXIT 42.2% (peak 44.5% mom:up→flat)
2026-03-16T11:51:58.431Z,3yFBTpt88rZBJBsf,UWH,0.5,14.1,-5.1,18,STALE_FLAT
2026-03-16T11:52:32.549Z,2ywF1asnMWN9Rou1,SAMO,0.3,17.9,-4.7,20,STALE_FLAT
2026-03-16T11:54:24.976Z,6hcSFrZ4tmMgz2Tw,Kakegurui,17.6,17.5,3.9,23,TRAIL -8% (peak 17.6%)
2026-03-16T11:57:21.739Z,2qMTf8m8uaD99NuX,AMBER,45.6,119.7,-10.3,120,TRAIL -36% (peak 45.6%)
2026-03-16T11:58:16.827Z,aSdrf49GkyLpnJVe,cif,32.6,16.3,25.6,17,MOMENTUM_EXIT 30.9% (peak 32.6% mom:up→flat)
2026-03-16T12:01:13.111Z,8tgfWMekRxKoyXwE,PUMPMAN,48.0,4.4,40.8,4,MOMENTUM_EXIT 46.7% (peak 48.0% mom:up→flat)
2026-03-16T12:02:07.076Z,2R56vCKZ4FZUyzPj,memespider,5.1,2.3,-3.7,6,BE 0.4% (peak 5.1%)
2026-03-16T12:03:06.005Z,FKUZsXd6cJRasKAA,GIGI,-1.6,1.4,-10.3,3,SL -6.5%
2026-03-16T12:04:15.606Z,6FK6Gjxk8CiZu3wz,memespider,8.3,2.3,-6.8,2,BE -2.9% (peak 8.3%)
2026-03-16T12:04:45.942Z,CRCEjgkR8PthKCGk,Banksy,-2.0,4.7,-10.7,5,SL -7.0%
2026-03-16T12:07:21.800Z,3HtsWnpdxvxUcF1z,Jorge,10.3,0.5,-8.2,5,BE -4.3% (peak 10.3%)
2026-03-16T12:08:29.458Z,7d2GGRBMkNU1u8o7,Burnv2,-2.0,1.7,-13.4,2,SL -9.7%
2026-03-16T12:09:08.458Z,3bHKTjAMJRC1ghdd,Erika,4.4,29.2,-4.6,30,DEAD_CAT -0.6% (peak 4.4%)
2026-03-16T12:09:29.783Z,6Dyxf23V3pKVcMXH,Kabbalah,3.3,16.2,-4.4,21,DEAD_CAT -0.4% (peak 3.3%)
2026-03-16T12:09:36.041Z,3YnfzxgJvHVAdZjz,KOOZIE,3.7,1.9,-7.4,3,INSTANT_BAIL -3.5% @3s
2026-03-16T12:11:01.500Z,5opAMSZUDMYdMDDK,PUMPBORG,20.2,3.8,6.1,5,TRAIL -8% (peak 20.2%)
2026-03-16T12:11:10.228Z,5opAMSZUDMYdMDDK,PUMPBORG,6.9,0.9,-5.2,1,BE -1.2% (peak 6.9%)
2026-03-16T12:12:22.768Z,GnQc2nHFEUmMArYF,HQ,-0.4,1.1,-11.1,2,SL -7.3%
2026-03-16T12:13:11.147Z,4H6Tbsh9C1X8Qipq,MINT,-2.0,3.4,-7.0,3,INSTANT_BAIL -3.1% @3s [SELL_FAIL]
2026-03-16T12:14:32.292Z,CbZNP9QN6ru3GiWM,DPP,33.3,70.6,27.1,71,MOMENTUM_EXIT 32.5% (peak 33.3% mom:up→flat)
2026-03-16T12:22:44.457Z,ERALMpDpsFaSsPXP,Meta,-0.7,0.0,-8.3,3,INSTANT_BAIL -4.4% @3s [SELL_FAIL]
2026-03-16T12:27:53.548Z,92uowKQYTxrd1oLL,Nourish,18.8,8.7,2.9,14,TRAIL -10% (peak 18.8%)
2026-03-16T12:30:40.343Z,3RrcCgSLh53vwqgw,oscar,11.1,58.4,-9.1,61,GAP -5.2% (peak 11.1% drop 16%)
2026-03-16T12:31:32.090Z,Gbpo7TUTp1CxXmCh,Yuri,32.7,4.0,20.4,5,MOMENTUM_EXIT 25.4% (peak 32.7% mom:up→flat)
2026-03-16T12:31:52.069Z,CjwJaixXbPgAJ9G8,MILLI-ELON,1.4,7.0,-8.2,8,NO_CONFIRM -4.3% @8s (1 new buyers)
2026-03-16T12:33:15.387Z,4KGK2yX21Ja6Ki1W,MEMECULT,12.4,1.5,-5.0,14,BE -1.1% (peak 12.4%)
2026-03-16T12:33:39.539Z,6xZ5ohFWLxaa5hL5,LARRY,-2.0,2.6,-6.5,7,NO_CONFIRM -2.6% @7s (0 new buyers)
2026-03-16T12:33:46.261Z,nSPCb7au8N7ytY1R,Glassworm,9.2,3.1,-6.8,5,BE -2.9% (peak 9.2%)
2026-03-16T12:34:15.026Z,BjN9GGBNvbadSv1r,Nourish,32.3,8.0,24.0,12,MOMENTUM_EXIT 29.1% (peak 32.3% mom:up→flat)
2026-03-16T12:35:59.158Z,8gi5GtNwTmsgn9bX,Bald,65.1,1.4,52.6,2,MOMENTUM_EXIT 59.0% (peak 65.1% mom:up→flat)
2026-03-16T12:36:18.953Z,vuwpswbyaFyL5bnQ,Bob,3.0,0.0,-9.8,4,SL -6.0% (peak 3.0%)
2026-03-16T12:38:01.618Z,8N8Pc6j8YztGn1iX,BB,26.0,86.5,-1.0,90,TRAIL -18% (peak 26.0%)
2026-03-16T12:39:25.091Z,sKNWCRuRrdYq5sym,Fugu,-1.5,2.1,-9.5,5,INSTANT_BAIL -5.7% @5s
2026-03-16T12:40:18.956Z,CQmq5Mwncu6a5hCj,Samocoin,4.1,0.5,-5.0,6,DEAD_CAT -1.0% (peak 4.1%)
2026-03-16T12:43:48.812Z,CMC4q4qrKYCv6ug8,Oscar,31.0,131.4,25.5,131,MOMENTUM_EXIT 30.8% (peak 31.0% mom:up→flat)
2026-03-16T12:45:01.946Z,5U3xRWgwBo89Ueuw,SCT,7.7,6.2,-3.8,12,BE 0.2% (peak 7.7%)
2026-03-16T12:45:09.129Z,Hqiim17KYrdLQ83e,Iruka,1.3,0.1,-36.3,7,SL -33.6% (peak 1.3%)
2026-03-16T12:46:14.289Z,8dQHMQjHQZNUaDG7,END,-1.5,0.1,-13.6,2,SL -10.0%
2026-03-16T12:50:52.437Z,8BcZofyc8L1QfW4G,GAyatolla,22.9,23.0,8.2,56,TRAIL -8% (peak 22.9%)
2026-03-16T12:51:32.023Z,GsVcGRoZh3tt9r4r,eˣ,21.9,9.9,-59.0,13,GAP -57.2% (peak 21.9% drop 79%)
2026-03-16T12:52:06.607Z,5Wr2vRqWm5eAtMVS,Punchi,7.3,0.0,-17.9,4,GAP -14.5% (peak 7.3% drop 22%)
2026-03-16T12:52:20.322Z,G9MgUBAjTWCCgxBZ,BALD,2.7,0.4,-12.2,1,SL -8.6% (peak 2.7%)
2026-03-16T12:52:48.355Z,GENB5og2HJGZxbsr,52NUGGETS,-2.0,0.2,-7.2,3,INSTANT_BAIL -3.3% @3s
2026-03-16T12:53:04.240Z,E5GXXrwDM9CqQnnz,Gayatollah,0.1,2.7,-7.1,6,NO_CONFIRM -3.2% @6s (-8 new buyers)
2026-03-16T12:53:41.749Z,6CHFzbbe2TJ7FH1j,SOLVI,-1.5,4.4,-13.4,5,SL -9.8%
2026-03-16T12:56:24.035Z,6voG8ofGyC4Pgh5c,Bill,-1.4,0.6,-9.6,3,INSTANT_BAIL -5.8% @3s [SELL_FAIL]
2026-03-16T12:57:37.409Z,57F8EGfNPfbCXLNq,6,46.6,7.0,39.6,7,MOMENTUM_EXIT 45.4% (peak 46.6% mom:up→flat)
2026-03-16T12:58:39.092Z,BJwd9vZ2di3RWspB,BOBO,1.2,2.4,-7.4,5,INSTANT_BAIL -3.5% @5s
2026-03-16T12:59:21.262Z,FUSjqrkR9DtKmbgj,Onboarding,-2.0,1.9,-9.5,3,INSTANT_BAIL -5.7% @3s
2026-03-16T12:59:39.418Z,GM54ttL2nuWX9thj,JM,33.3,5.3,24.6,7,MOMENTUM_EXIT 29.8% (peak 33.3% mom:up→flat)
2026-03-16T13:00:26.272Z,9fgYTSTD5Bv5BTLy,PANCAKE,0.8,19.3,-5.2,27,STALE_FLAT
2026-03-16T13:03:23.219Z,4V8juXDVVaMMJGER,AGENTPUNCH,0.8,2.2,-12.3,4,SL -8.7%
2026-03-16T13:06:28.947Z,A55ygqCgayBvXfnK,BB,31.2,104.3,25.8,105,MOMENTUM_EXIT 31.0% (peak 31.2% mom:up→flat)
2026-03-16T13:07:28.246Z,6iHzz4yQd1Eo8ERP,GAYATOLLA,-1.9,2.6,-10.5,4,SL -6.8%
2026-03-16T13:10:18.162Z,4o8dUQpsinjPRpzZ,JM,-2.0,2.3,-6.5,8,NO_CONFIRM -2.6% @8s (0 new buyers)
2026-03-16T13:13:12.683Z,5KmkybKJgczCRK4c,Builders,8.7,14.0,-5.5,19,BE -1.5% (peak 8.7%)
2026-03-16T13:13:21.102Z,Gc6sN4rmMgqaUePT,cakecoin,-2.0,0.7,-55.4,3,SL -53.5%
2026-03-16T13:13:45.795Z,HTfDJz6Ehhvxea8P,BEAR,13.2,7.3,-3.3,21,BE 0.8% (peak 13.2%)
2026-03-16T13:14:32.052Z,2jxRkTApy8wGrzcT,Oil,-2.0,0.9,-10.5,1,SL -6.8%
2026-03-16T13:15:34.359Z,FykX5ZcPyc55mysg,AI-free,-0.6,0.0,-8.1,4,INSTANT_BAIL -4.2% @4s
2026-03-16T13:17:55.866Z,BLAngGdkJPbLkPDb,OBSERVER,9.0,0.3,-4.8,13,BE -0.8% (peak 9.0%)
2026-03-16T13:19:27.535Z,6Je4WQRMJckYVGzt,KANZI,4.4,11.2,-6.4,17,DEAD_CAT -2.5% (peak 4.4%)
2026-03-16T13:21:18.973Z,pRjfXfi61hVw4ey8,Cope,3.4,29.6,-8.8,30,DEAD_CAT -5.0% (peak 3.4%)
2026-03-16T13:25:07.780Z,B56A7ccsRuY6Y6We,foid,14.4,0.8,-3.5,1,BE 0.5% (peak 14.4%)
2026-03-16T13:26:27.272Z,8unAuEj71VU3jpSs,/run,9.5,4.1,-3.3,11,BE 0.8% (peak 9.5%)
2026-03-16T13:26:49.223Z,9u7d9aGUAbGoy4mX,WHEN,11.5,0.9,-4.0,2,BE -0.0% (peak 11.5%)
2026-03-16T13:26:55.686Z,A14FMDsNcpmSrw8o,000,-2.0,0.4,-23.0,0,SL -19.8%
2026-03-16T13:27:32.057Z,Bq55LWV8NLhPYwsz,EWYUSDT,1.1,13.9,-6.8,16,DEAD_CAT -2.9% (peak 1.1%)
2026-03-16T13:28:12.827Z,9vDrnrWrjrhC6xkm,Oil,-0.5,3.8,-7.7,5,INSTANT_BAIL -3.9% @5s
2026-03-16T13:29:09.675Z,EYmUKynXeEQdimVx,CircleJerk,35.3,3.0,29.9,3,MOMENTUM_EXIT 35.3% (peak 35.3% mom:up→flat)
2026-03-16T13:30:45.290Z,H2pxLhPCCt6CfceY,Moe-chan,22.7,19.9,7.4,41,TRAIL -9% (peak 22.7%)
2026-03-16T13:31:08.767Z,AYGNvPmuyPvLohC5,BEAR,4.3,3.9,-7.0,7,NO_CONFIRM -3.1% @7s (-5 new buyers)
2026-03-16T13:32:03.155Z,G28rMP835S8i9uhe,Garden,-0.7,0.1,-8.7,4,INSTANT_BAIL -4.9% @4s
2026-03-16T13:33:26.997Z,5ubTcLpgrt9YnYYe,GAyatollah,13.2,52.7,-6.3,57,GAP -2.4% (peak 13.2% drop 16%)
2026-03-16T13:34:54.975Z,5evDAA2x4QvQzNqL,AGENTHOUSE,-2.0,2.8,-7.8,3,INSTANT_BAIL -3.9% @3s
2026-03-16T13:38:43.017Z,3mbgqNPDQudiZEWJ,bust,2.5,22.6,-38.4,23,SL -35.8% (peak 2.5%)
2026-03-16T13:39:15.607Z,E1C4nQ7RceNGvrpH,Intern,-2.0,1.0,-11.3,2,SL -7.6%
2026-03-16T13:39:43.570Z,6zcipc1K4tgHqbPh,Labbies,24.7,18.9,6.1,19,TRAIL -11% (peak 24.7%)
2026-03-16T13:39:50.535Z,6LfdssbFBMTVA4aH,TERAFAB,-1.7,0.3,-18.0,3,SL -14.5%
2026-03-16T13:41:21.567Z,gkTyr9g7htKaKpWK,dollo,30.1,72.9,24.8,73,MOMENTUM_EXIT 30.0% (peak 30.1% mom:up→flat)
2026-03-16T13:43:57.019Z,8Hy4SSYqFivKugg5,AGENTCHUD,9.0,12.1,-7.6,14,BE -3.7% (peak 9.0%)
2026-03-16T13:44:42.851Z,2KxkN9N2eiyjU2kx,CHILL,1.0,3.2,-7.3,5,INSTANT_BAIL -3.4% @5s
2026-03-16T13:45:23.283Z,7EdN5KyKqskXDsbu,RoastMyHuman,4.5,21.3,-5.6,27,DEAD_CAT -1.7% (peak 4.5%)
2026-03-16T13:45:43.265Z,5fxhJwvYzPLNVGYR,REPORTS,-0.4,15.8,-4.4,19,STALE_FLAT
2026-03-16T13:45:47.037Z,7WFZJ9kSadgaPZKe,COW,2.4,0.6,-14.3,1,SL -10.7% (peak 2.4%)
2026-03-16T13:47:49.731Z,DUwVBRsZnpU6CNgj,LIFE,21.7,17.3,6.7,21,TRAIL -9% (peak 21.7%)
2026-03-16T13:47:53.759Z,m9BvjXTDJX3k7Fxf,[dog],-0.8,1.5,-8.9,3,INSTANT_BAIL -5.1% @3s
2026-03-16T13:52:03.599Z,F5zXmGcvZEig4SAT,Quarter,30.0,147.1,24.7,148,MOMENTUM_EXIT 29.9% (peak 30.0% mom:up→flat)
2026-03-16T13:52:41.178Z,9QFrmoSGujmL5JG5,Myaku-Myaku,-0.5,0.0,-14.8,0,SL -11.2%
2026-03-16T13:54:08.579Z,4tH25Pw3XKbFTwVv,CLEFAIRY,-0.5,0.0,-11.6,3,SL -7.9%
2026-03-16T13:54:48.246Z,9WhYFYMtaUYK17Gu,ミャク,1.3,0.5,-10.2,1,SL -6.5% (peak 1.3%)
2026-03-16T13:55:01.159Z,Gs4MmJ27iTfh7vBJ,soul.md,35.1,6.8,18.9,10,MOMENTUM_EXIT 23.9% (peak 35.1% mom:up→flat)
2026-03-16T13:58:30.154Z,BzHgdYzeXSLbqgJQ,Jorge,36.4,14.9,21.3,16,MOMENTUM_EXIT 26.4% (peak 36.4% mom:up→flat)
2026-03-16T13:59:14.611Z,5geQKS11r4Nm8fSf,READING,35.7,24.5,25.6,33,MOMENTUM_EXIT 30.9% (peak 35.7% mom:up→flat) [SELL_FAIL]
2026-03-16T13:59:52.919Z,5KN4Hu4cJZeX6ctk,Yamato,30.7,13.4,25.5,14,MOMENTUM_EXIT 30.7% (peak 30.7% mom:up→flat)
2026-03-16T14:01:18.983Z,HX2Me1rmHNCS2Xei,CRAB,6.4,16.1,-3.2,17,BE 0.9% (peak 6.4%) [SELL_FAIL]
2026-03-16T14:01:41.779Z,94Lii7JsboVzysbN,PHONE,2.9,0.9,-10.9,1,SL -7.1% (peak 2.9%)
2026-03-16T14:04:33.158Z,B2wZu6TPsEqj2SDU,Raven,4.1,2.7,-7.6,7,NO_CONFIRM -3.8% @7s (-1 new buyers)
2026-03-16T14:05:04.215Z,747FdHowS3UaGtju,MNMX,11.9,4.3,-3.5,13,BE 0.5% (peak 11.9%)
2026-03-16T14:07:22.254Z,5Ns9cYvae179RoBY,USOA,36.3,79.8,30.7,80,MOMENTUM_EXIT 36.1% (peak 36.3% mom:up→flat)
2026-03-16T14:08:29.674Z,7ccem5B4v7sup71y,NEO,4.1,3.1,-6.2,13,DEAD_CAT -2.3% (peak 4.1%)
2026-03-16T14:08:37.896Z,9U5MJ4uGw1d1GxaX,Raven,-1.8,2.2,-10.1,6,SL -6.3%
2026-03-16T14:09:35.344Z,7uuRqDjkFppmqwsk,PauseAI,-0.5,1.0,-7.3,7,NO_CONFIRM -3.4% @7s (0 new buyers)
2026-03-16T14:12:47.673Z,9Y5HgeUorSu2cTeu,PauseAI,2.3,0.7,-7.8,4,INSTANT_BAIL -4.0% @4s
2026-03-16T14:13:46.310Z,A4aKothwZQGVnkQs,RUBIO,5.5,2.1,-3.2,2,BE 0.9% (peak 5.5%)
2026-03-16T14:14:39.237Z,HihBgUgsMh53BkMg,OSCAR,4.5,8.6,-9.7,12,DEAD_CAT -5.9% (peak 4.5%)
2026-03-16T14:15:38.269Z,DExfxh9JyvpP8WH2,SUBARU,32.4,36.3,22.8,37,MOMENTUM_EXIT 27.9% (peak 32.4% mom:up→flat)
2026-03-16T14:16:50.097Z,P6nauQcV74Ebz3ju,USOA,3.7,9.1,-40.3,10,SL -37.8% (peak 3.7%)
2026-03-16T14:18:02.748Z,jFPRt5HeFP3DprLv,ΤΙLLΥ,33.5,32.9,27.9,33,MOMENTUM_EXIT 33.2% (peak 33.5% mom:up→flat)
2026-03-16T14:20:13.988Z,13oYGmTutPj932PZ,DREAM TEAM,31.8,70.8,26.5,71,MOMENTUM_EXIT 31.8% (peak 31.8% mom:up→flat)
2026-03-16T14:20:34.512Z,FdokfCitS4DiyVPh,POSSIBLE,17.6,0.1,3.8,2,TRAIL -8% (peak 17.6%)
2026-03-16T14:22:25.268Z,3MDf7aRFy7W94yEG,YAT🦞,-1.8,1.2,-6.8,7,NO_CONFIRM -2.9% @7s (1 new buyers) [SELL_FAIL]
2026-03-16T14:23:56.584Z,EPeXEaRHvpKSidVh,Bee,13.1,0.3,-7.5,1,GAP -3.6% (peak 13.1% drop 17%)
2026-03-16T14:25:40.106Z,ARD2hhs4yten2zrD,异瞳狮王,-2.0,0.3,-9.9,0,SL -6.1%
2026-03-16T14:26:40.500Z,3W9eHEXcjpfNJnEd,Jomvet,8.1,8.0,1.8,9712,MANUAL SELL
2026-03-16T14:26:41.238Z,6oR6BWR5Y3PnfPGz,BBX,14.2,2.5,-2.6,24,MANUAL SELL
